match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-Wembledon,M. Vondrousova,O. Jabeur,0:22:47,1,5,38,0,0,1,2,AD,40,1,1,1,19,19,1,0,0,0,0,0,B,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:23:25,1,5,39,0,0,2,2,0,0,2,1,2,19,20,0,0,0,0,1,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:23:44,1,5,40,0,0,2,2,0,15,2,2,2,19,21,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:24:30,1,5,41,0,0,2,2,0,30,2,2,2,19,22,0,0,0,1,0,0,B,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:24:58,1,5,42,0,0,2,2,0,40,2,1,1,20,22,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:25:26,1,5,43,0,0,2,2,15,40,2,1,2,20,23,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:27:09,1,6,44,0,0,2,3,0,0,1,2,2,20,24,0,0,0,0,0,1,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:27:58,1,6,45,0,0,2,3,0,15,1,2,2,20,25,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:28:22,1,6,46,0,0,2,3,0,30,1,1,2,20,26,0,0,0,0,1,0,B,0,0,1,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:28:40,1,6,47,0,0,2,3,0,40,1,2,2,20,27,2,0,0,0,0,0,F,0,0,0,0,,,,,0,1,0,1,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:29:12,1,7,48,0,0,2,4,0,0,2,1,1,21,27,0,0,0,0,0,0,B,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:29:45,1,7,49,0,0,2,4,15,0,2,2,1,22,27,0,0,0,0,0,0,B,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:30:03,1,7,50,0,0,2,4,30,0,2,2,1,23,27,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:30:31,1,7,51,0,0,2,4,40,0,2,2,1,24,28,1,0,0,0,0,0,F,0,0,0,0,,,,,1,0,1,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:32:08,1,8,52,0,0,3,4,0,0,1,1,2,24,29,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:32:53,1,8,53,0,0,3,4,0,15,1,2,1,25,29,0,0,0,0,0,0,F,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:33:23,1,8,54,0,0,3,4,15,15,1,1,1,26,29,0,0,0,0,0,0,B,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:34:19,1,8,55,0,0,3,4,30,15,1,1,1,27,29,0,0,0,0,0,1,B,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:34:38,1,8,56,0,0,3,4,40,15,1,1,1,28,29,1,0,0,0,0,1,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:35:03,1,9,57,0,0,4,4,0,0,2,1,1,29,29,0,0,0,0,1,0,B,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:35:40,1,9,58,0,0,4,4,15,0,2,1,2,29,30,0,0,0,0,0,0,B,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:36:23,1,9,59,0,0,4,4,15,15,2,2,1,30,30,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:36:44,1,9,60,0,0,4,4,30,15,2,1,1,31,30,0,0,0,0,0,1,B,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:37:15,1,9,61,0,0,4,4,40,15,2,1,1,32,30,1,0,0,0,0,1,B,0,0,0,1,,,,,1,0,1,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:38:50,1,10,62,0,0,5,4,0,0,1,1,1,33,30,0,0,0,0,0,0,F,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:39:14,1,10,63,0,0,5,4,15,0,1,1,1,34,30,0,0,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:39:44,1,10,64,0,0,5,4,30,0,1,1,1,35,30,0,0,0,0,1,0,B,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:40:12,1,10,65,0,0,5,4,40,0,1,2,1,36,30,1,1,0,0,0,0,F,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,0:43:59,2,1,66,1,0,0,0,0,0,2,1,1,,,0,0,0,0,1,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,1,67,1,0,0,0,15,0,2,1,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,1,68,1,0,0,0,30,0,2,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,1,69,1,0,0,0,30,15,2,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,1,70,1,0,0,0,30,30,2,1,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,1,71,1,0,0,0,40,30,2,1,1,,,1,0,0,0,0,0,,0,0,0,1,,,,,1,0,1,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,72,1,0,1,0,0,0,1,2,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,73,1,0,1,0,15,0,1,1,1,,,0,0,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,74,1,0,1,0,30,0,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,75,1,0,1,0,40,0,1,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,76,1,0,1,0,40,15,1,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,77,1,0,1,0,40,30,1,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,78,1,0,1,0,40,40,1,2,2,,,0,0,0,0,0,1,,1,0,1,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,79,1,0,1,0,40,AD,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,1,0,0,0,1,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,80,1,0,1,0,40,40,1,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,2,81,1,0,1,0,40,AD,1,1,2,,,2,0,0,0,0,0,,0,0,0,0,,,,,0,1,0,1,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,3,82,1,0,1,1,0,0,2,2,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,3,83,1,0,1,1,0,15,2,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,3,84,1,0,1,1,0,30,2,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,3,85,1,0,1,1,0,40,2,1,2,,,2,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,4,86,1,0,1,2,0,0,1,1,1,,,0,0,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,4,87,1,0,1,2,15,0,1,1,2,,,0,0,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,4,88,1,0,1,2,15,15,1,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,4,89,1,0,1,2,15,30,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,4,90,1,0,1,2,30,30,1,2,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,4,91,1,0,1,2,30,40,1,1,2,,,2,0,0,0,0,0,,0,0,1,0,,,,,0,1,0,1,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,5,92,1,0,1,3,0,0,2,1,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,5,93,1,0,1,3,15,0,2,1,1,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,5,94,1,0,1,3,30,0,2,1,2,,,0,0,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,5,95,1,0,1,3,30,15,2,1,2,,,0,0,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,5,96,1,0,1,3,30,30,2,2,1,,,0,0,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,5,97,1,0,1,3,40,30,2,1,1,,,1,0,0,0,0,0,,0,0,0,0,,,,,1,0,1,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,6,98,1,0,2,3,0,0,1,1,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,6,99,1,0,2,3,15,0,1,1,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,6,100,1,0,2,3,30,0,1,2,2,,,0,0,0,0,0,1,,1,0,1,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,6,101,1,0,2,3,30,15,1,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,6,102,1,0,2,3,30,30,1,1,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,6,103,1,0,2,3,40,30,1,1,1,,,1,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,7,104,1,0,3,3,0,0,2,2,2,,,0,0,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,7,105,1,0,3,3,0,15,2,2,1,,,0,0,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,7,106,1,0,3,3,15,15,2,1,2,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,7,107,1,0,3,3,15,30,2,1,1,,,0,0,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,7,108,1,0,3,3,30,30,2,2,2,,,2,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,8,110,1,0,3,4,0,0,1,1,1,,,0,0,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,8,111,1,0,3,4,15,0,1,1,1,,,0,0,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,
2023-Wembledon,M. Vondrousova,O. Jabeur,,2,8,112,1,0,3,4,30,0,1,2,2,,,0,0,0,0,0,0,,1,0,1,0,,,,,0,0,0,0,0,0,,,,,,,
